Date,Return,t_idx,theta_mean,theta_low,theta_high
2021-06-16,0.0,2831,-0.44842228,-0.6239601343870163,-0.2754243791103363
2021-06-17,0.0,2832,-0.44423157,-0.6145379140973091,-0.27205725535750386
2021-06-18,-0.013124547000611,2833,-0.439579,-0.6088908910751343,-0.26572154760360717
2021-06-21,0.0,2834,-0.43320027,-0.6032931879162788,-0.26262901201844197
2021-06-22,0.0,2835,-0.42361233,-0.5925245821475983,-0.2518162511289119
2021-06-23,0.0,2836,-0.41490352,-0.582167498767376,-0.24183568283915502
2021-06-24,0.0,2837,-0.40514466,-0.5773463845252991,-0.2382516797631979
2021-06-25,0.0,2838,-0.38843533,-0.5584272652864456,-0.218263291940093
2021-06-28,0.0,2839,-0.3853657,-0.5366347596049309,-0.2209049753844738
2021-06-29,0.0,2840,-0.3821156,-0.5414038673043251,-0.22141545936465262
2021-06-30,0.0,2841,-0.3789271,-0.5444524139165878,-0.2150251042097806
2021-07-01,0.0,2842,-0.37387177,-0.5368954226374626,-0.2137155346572397
2021-07-02,0.0,2843,-0.3686357,-0.538230986893177,-0.19961812198162068
2021-07-06,0.0,2844,-0.3617909,-0.5291561707854271,-0.1945870209485292
2021-07-07,0.0,2845,-0.35637563,-0.5215669587254524,-0.194848484545946
2021-07-08,0.0,2846,-0.35284323,-0.5195071667432785,-0.18391111567616458
2021-07-09,0.0,2847,-0.34876576,-0.5179653406143189,-0.18634395115077496
2021-07-12,0.0,2848,-0.35082138,-0.5216665998101234,-0.18959335722029205
2021-07-13,0.0,2849,-0.35687295,-0.5260023966431617,-0.20275952406227582
2021-07-14,0.0,2850,-0.3618434,-0.5257684379816056,-0.19733003787696363
2021-07-15,0.0,2851,-0.3715762,-0.5334982678294182,-0.2113798040896653
2021-07-16,0.0,2852,-0.3672161,-0.5263138085603714,-0.19621429108083246
2021-07-19,0.0,2853,-0.36010835,-0.5207574427127838,-0.1987354442477226
2021-07-20,0.0,2854,-0.3578121,-0.5141751289367675,-0.19692953675985328
2021-07-21,0.0,2855,-0.35540938,-0.517105470597744,-0.19518428407609462
2021-07-22,0.0,2856,-0.35076824,-0.5121822312474251,-0.1884680986404418
2021-07-23,0.0,2857,-0.35443956,-0.5201246231794358,-0.19762848839163777
2021-07-26,0.0023822530084161,2858,-0.35956424,-0.5178943946957588,-0.19810758009552953
2021-07-27,0.0,2859,-0.36386535,-0.5242714405059814,-0.1968809612095355
2021-07-28,0.0,2860,-0.36906478,-0.5339209154248238,-0.20294996313750735
2021-07-29,0.0,2861,-0.38205796,-0.543801049888134,-0.21038504242897033
2021-07-30,0.0,2862,-0.39096642,-0.5606934159994126,-0.22375883199274532
2021-08-02,0.0,2863,-0.3972373,-0.568182347714901,-0.23320526182651513
2021-08-03,0.0082034847144849,2864,-0.40309882,-0.5793008074164391,-0.23352455347776407
2021-08-04,0.0,2865,-0.4099805,-0.5825162053108215,-0.2394960459321737
2021-08-05,0.0,2866,-0.41704392,-0.5811532303690911,-0.25322611853480337
2021-08-06,0.0,2867,-0.42045978,-0.5922503888607025,-0.25601900964975344
2021-08-09,0.0,2868,-0.43046138,-0.6027658745646477,-0.26615880727767943
2021-08-10,0.0009927013886537,2869,-0.43444175,-0.6025754079222679,-0.273697717487812
2021-08-11,0.0,2870,-0.43684328,-0.5970628201961518,-0.28212070986628524
2021-08-13,0.0,2871,-0.43672827,-0.5988565862178803,-0.28489464074373244
2021-08-16,0.0,2872,-0.43685862,-0.5935276210308075,-0.28493740633130066
2021-08-17,0.0,2873,-0.4461058,-0.6009807378053665,-0.2895502358675003
2021-08-18,0.0,2874,-0.45570433,-0.6115512654185296,-0.2888627775013447
2021-08-19,0.0,2875,-0.46899414,-0.6247454866766929,-0.31006766930222507
2021-08-20,0.0,2876,-0.47867504,-0.6420723333954811,-0.317274186015129
2021-08-23,0.0,2877,-0.48531434,-0.6434642314910889,-0.322283048927784
2021-08-24,0.0,2878,-0.49075526,-0.6570267975330353,-0.3294319219887257
2021-08-25,0.0,2879,-0.49913025,-0.6622841596603394,-0.3420420214533806
2021-08-26,0.0,2880,-0.5057778,-0.6705549925565719,-0.34297531992197033
2021-08-27,0.0,2881,-0.5015131,-0.6659079149365426,-0.34023376479744905
2021-08-30,0.0,2882,-0.5026698,-0.6594391480088234,-0.34318582266569136
2021-08-31,0.0,2883,-0.49611795,-0.6564474999904633,-0.33485853821039196
2021-09-01,0.0,2884,-0.48708287,-0.6498312428593636,-0.32976977899670584
2021-09-02,0.0,2885,-0.48444828,-0.6498970091342926,-0.32645312696695317
2021-09-03,0.0,2886,-0.48028243,-0.643025754392147,-0.31674740612506863
2021-09-07,0.0,2887,-0.47772503,-0.6448270380496979,-0.31076330021023735
2021-09-08,-0.0013185753191903,2888,-0.47261053,-0.6358826234936714,-0.30031081214547156
2021-09-09,0.0,2889,-0.46119633,-0.6260040909051895,-0.2990995690226555
2021-09-10,-0.0077226435922087,2890,-0.45226315,-0.615216264128685,-0.28190697729587555
2021-09-13,0.0022765095613401,2891,-0.441141,-0.6124093070626259,-0.2736716859042644
2021-09-14,0.0,2892,-0.4320228,-0.6009176447987556,-0.26788693293929094
2021-09-15,0.008473908688851,2893,-0.42303893,-0.5805332854390144,-0.2614697590470314
2021-09-16,0.0,2894,-0.39567113,-0.5535663455724716,-0.23573676832020282
2021-09-17,0.0,2895,-0.37837055,-0.5343110486865044,-0.22110238336026666
2021-09-20,0.0,2896,-0.36164123,-0.5218121334910393,-0.20051668621599672
2021-09-21,0.0,2897,-0.34663734,-0.5065199121832847,-0.18322938755154605
2021-09-22,0.0,2898,-0.34570843,-0.4961844250559807,-0.1924663834273815
2021-09-23,0.0,2899,-0.3438491,-0.5016414105892182,-0.1878796596080064
2021-09-24,0.0,2900,-0.33922532,-0.4926970325410366,-0.18321500830352302
2021-09-27,0.0,2901,-0.3476884,-0.4990456737577915,-0.1942192558199167
2021-09-28,0.0,2902,-0.35129088,-0.5060506358742713,-0.19973046146333212
2021-09-29,0.0,2903,-0.35244015,-0.5060878336429596,-0.2019780341535806
2021-09-30,0.0,2904,-0.3614993,-0.5129472523927688,-0.2099863003939388
2021-10-01,0.0,2905,-0.36017808,-0.5149391695857048,-0.20411314032971858
2021-10-04,0.0,2906,-0.36847684,-0.5178427577018738,-0.21267433539032932
2021-10-05,0.0,2907,-0.38675535,-0.5421831279993057,-0.22602783665060996
2021-10-06,0.0,2908,-0.3995484,-0.5594875931739807,-0.24075732380151746
2021-10-07,0.0,2909,-0.42125604,-0.5875433042645455,-0.2550226621329784
2021-10-08,0.0,2910,-0.43906173,-0.6075335696339608,-0.28491554185748097
2021-10-11,0.0,2911,-0.4564617,-0.6244156748056412,-0.29672066122293467
2021-10-12,-0.0024167715692277,2912,-0.46638963,-0.6316512137651443,-0.30627884268760674
2021-10-13,0.0,2913,-0.47703493,-0.6445210099220275,-0.3164186038076877
2021-10-14,0.0,2914,-0.49259135,-0.6566580593585968,-0.33013231158256523
2021-10-15,0.0,2915,-0.4989675,-0.6603340536355973,-0.33718129396438584
2021-10-18,0.0,2916,-0.50029093,-0.6615907073020935,-0.34241857752203936
2021-10-19,0.0,2917,-0.50871956,-0.6677807047963142,-0.34626259058713904
2021-10-20,0.0,2918,-0.5239276,-0.6767987057566642,-0.3616392187774181
2021-10-21,0.0029959062561313,2919,-0.5305312,-0.6892960637807846,-0.37656375691294663
2021-10-22,0.0,2920,-0.5376492,-0.6979572027921677,-0.3788981974124908
2021-10-25,0.0,2921,-0.5418672,-0.7013751089572906,-0.39648660868406294
2021-10-26,0.0,2922,-0.5416851,-0.7024000078439713,-0.382154943048954
2021-10-27,-0.0050515979968478,2923,-0.54248744,-0.698264193534851,-0.3866118006408214
2021-10-28,0.0,2924,-0.5501186,-0.7034084409475326,-0.3895088739693165
2021-10-29,0.0,2925,-0.5574056,-0.7081393346190452,-0.40570453852415084
2021-11-01,0.001800068615402,2926,-0.5567954,-0.7005744010210038,-0.40130887925624825
2021-11-02,0.0,2927,-0.5526735,-0.7033857688307762,-0.3975058674812317
2021-11-03,0.0,2928,-0.5500119,-0.7005663350224495,-0.395138382166624
2021-11-04,0.0,2929,-0.54528946,-0.6964500039815903,-0.39270368367433545
2021-11-05,0.0,2930,-0.547741,-0.6973971024155616,-0.3977026015520095
2021-11-08,0.0,2931,-0.5458818,-0.6996783748269081,-0.3933525033295154
2021-11-09,0.0,2932,-0.5408682,-0.6953950867056846,-0.38815633431077
2021-11-10,0.0,2933,-0.5351581,-0.6853417605161667,-0.38467261940240854
2021-11-11,0.0,2934,-0.52568555,-0.6823952704668045,-0.3702407911419868
2021-11-12,0.0,2935,-0.5199202,-0.668948195874691,-0.3673174187541008
2021-11-15,0.0,2936,-0.5145842,-0.6656516805291176,-0.3617338106036185
2021-11-16,0.0,2937,-0.5149464,-0.664310422539711,-0.36521867364645005
2021-11-17,0.0,2938,-0.5105521,-0.6550981923937798,-0.3574450261890888
2021-11-18,0.0,2939,-0.50768113,-0.6551529631018639,-0.36424668133258814
2021-11-19,-0.0013986489646171,2940,-0.49943933,-0.6349536895751953,-0.356730468571186
2021-11-22,0.0,2941,-0.4985673,-0.6356379702687264,-0.3613919913768768
2021-11-23,0.0,2942,-0.49349308,-0.6389749646186829,-0.35383486077189447
2021-11-24,0.0,2943,-0.48760056,-0.6364896640181541,-0.33945453464984887
2021-11-26,0.0,2944,-0.48244986,-0.628186684846878,-0.3380152136087416
2021-11-29,0.0,2945,-0.4819251,-0.6287303432822228,-0.3344126209616661
2021-11-30,0.0,2946,-0.48118657,-0.6278578624129295,-0.3355910308659076
2021-12-01,0.0,2947,-0.48089442,-0.622076740860939,-0.33839885815978044
2021-12-02,0.0,2948,-0.48710832,-0.633768118917942,-0.34174245297908784
2021-12-03,0.0,2949,-0.49948034,-0.6475480288267136,-0.34363571628928186
2021-12-06,0.0,2950,-0.5067009,-0.6549532160162925,-0.3594614200294017
2021-12-07,0.0,2951,-0.5065727,-0.6601091757416725,-0.3528120890259743
2021-12-08,0.0,2952,-0.5119755,-0.6604563847184182,-0.367181447148323
2021-12-09,0.0,2953,-0.506461,-0.6563987821340561,-0.3552384033799171
2021-12-10,0.0,2954,-0.500163,-0.6536143675446511,-0.3444868884980678
2021-12-13,0.0,2955,-0.4978212,-0.6588080614805222,-0.3445861369371414
2021-12-14,0.0,2956,-0.492988,-0.650465478003025,-0.33647840693593023
2021-12-15,0.0,2957,-0.48127666,-0.6366547957062721,-0.3194208271801471
2021-12-16,0.0,2958,-0.47401887,-0.6377275735139847,-0.31719635874032964
2021-12-17,0.0,2959,-0.46788558,-0.6272258430719375,-0.31707765385508535
2021-12-20,0.0,2960,-0.4626323,-0.6225038468837738,-0.3028132267296314
2021-12-21,0.0,2961,-0.44764736,-0.6073206558823585,-0.2927708484232425
2021-12-22,0.0,2962,-0.43118474,-0.5839106261730194,-0.27826962321996684
2021-12-23,0.0,2963,-0.42455846,-0.5731990039348602,-0.2733032323420047
2021-12-27,0.0,2964,-0.42447886,-0.5725178122520447,-0.2836038470268249
2021-12-28,0.0,2965,-0.41712603,-0.5573590517044067,-0.28255452811717985
2021-12-29,0.0,2966,-0.4028632,-0.5403506428003311,-0.26733097136020656
2021-12-30,0.0,2967,-0.40600583,-0.5398941621184349,-0.2691900834441185
2021-12-31,0.0,2968,-0.412984,-0.5512125328183174,-0.2789065465331077
2022-01-03,0.0063740773533522,2969,-0.42017445,-0.5512612417340279,-0.2908699095249176
2022-01-04,0.0,2970,-0.4271449,-0.5650075629353524,-0.29342214688658713
2022-01-05,0.0,2971,-0.4312713,-0.5737740024924278,-0.28293600752949716
2022-01-06,-0.0009637108612128,2972,-0.4302893,-0.5696929320693016,-0.2883119724690914
2022-01-07,0.0,2973,-0.4287499,-0.5736197113990784,-0.28814301192760466
2022-01-10,0.0,2974,-0.43012244,-0.5814692124724388,-0.27869735956192015
2022-01-11,0.0,2975,-0.4319867,-0.5819400265812874,-0.2796654492616653
2022-01-12,0.0,2976,-0.43375686,-0.5855297759175301,-0.2845202907919884
2022-01-13,0.0,2977,-0.43136382,-0.5800255239009857,-0.2795316196978092
2022-01-14,0.0,2978,-0.4385247,-0.5797236189246178,-0.2894640028476714
2022-01-18,0.0,2979,-0.43773213,-0.5829147264361382,-0.29002318978309627
2022-01-19,0.0,2980,-0.43537256,-0.5775092512369155,-0.2915526516735554
2022-01-20,0.0,2981,-0.45028168,-0.5862670943140984,-0.30642852634191514
2022-01-21,0.0,2982,-0.45362264,-0.5857832059264183,-0.3180247358977794
2022-01-24,0.0,2983,-0.44904485,-0.5824306666851043,-0.31442473456263526
2022-01-25,0.0,2984,-0.4500534,-0.5889830872416496,-0.3079499840736389
2022-01-26,0.0,2985,-0.4540082,-0.5862219333648682,-0.3164492577314376
2022-01-27,0.0,2986,-0.44938356,-0.5885975137352943,-0.31251965686678884
2022-01-28,0.0,2987,-0.45008928,-0.5949083343148232,-0.3056877642869949
2022-01-31,0.0,2988,-0.44853967,-0.5911226153373719,-0.30787093862891196
2022-02-01,0.0,2989,-0.44502655,-0.5847246900200844,-0.3021434590220451
2022-02-02,0.0,2990,-0.4419185,-0.5840384989976883,-0.2999432384967804
2022-02-03,0.0,2991,-0.43425888,-0.5751298248767853,-0.2893637217581272
2022-02-04,0.0,2992,-0.42010367,-0.5598357364535331,-0.28165034502744674
2022-02-07,0.0,2993,-0.40611044,-0.5427741929888725,-0.26384438350796696
2022-02-08,0.0,2994,-0.40296835,-0.5394767880439758,-0.25751694813370696
2022-02-09,0.0,2995,-0.40362394,-0.5480007022619248,-0.259361457824707
2022-02-10,0.0,2996,-0.40757304,-0.5645465970039367,-0.2628955252468586
2022-02-11,0.0,2997,-0.40031338,-0.5475458577275276,-0.2565983459353447
2022-02-14,0.0,2998,-0.37906924,-0.525550228357315,-0.23401959910988807
2022-02-15,0.0,2999,-0.3615123,-0.5075674831867218,-0.21253018043935298
2022-02-16,0.0,3000,-0.34021267,-0.4884141817688942,-0.18752801306545733
2022-02-17,0.0,3001,-0.3250826,-0.47263878136873244,-0.1687411524355411
2022-02-18,0.0,3002,-0.31741524,-0.46254664212465285,-0.16928462386131277
2022-02-22,0.0,3003,-0.3085155,-0.445313673466444,-0.16506794132292268
2022-02-23,0.0,3004,-0.3149817,-0.4547723799943924,-0.17737952955067152
2022-02-24,0.0,3005,-0.33085296,-0.4721276551485062,-0.1919342156499624
2022-02-25,0.0,3006,-0.34495208,-0.4821621060371399,-0.19759867712855336
2022-02-28,0.0,3007,-0.34900802,-0.49292025044560434,-0.20258380845189086
2022-03-01,0.0,3008,-0.35634258,-0.5065377846360206,-0.2061546090990304
2022-03-02,0.0,3009,-0.36421514,-0.5081640854477882,-0.21593633480370042
2022-03-03,0.0,3010,-0.3705267,-0.5141474664211273,-0.22107765339314936
2022-03-04,0.0,3011,-0.36746696,-0.5125950753688813,-0.2183018825948238
2022-03-07,0.0,3012,-0.36705592,-0.5144496753811836,-0.21822417452931397
2022-03-08,0.0,3013,-0.36744562,-0.5146970123052597,-0.2195369195193052
2022-03-09,0.0,3014,-0.37067437,-0.5145772621035576,-0.22458474673330783
2022-03-10,0.0,3015,-0.37900427,-0.5196968913078308,-0.23216323181986806
2022-03-11,0.0,3016,-0.39501992,-0.5348887130618095,-0.24737902842462062
2022-03-14,0.0,3017,-0.40465572,-0.5443458646535874,-0.2573016822338104
2022-03-15,0.0,3018,-0.41571438,-0.5571305394172669,-0.26393966823816295
2022-03-16,0.0,3019,-0.42626724,-0.5757112726569176,-0.2775161072611808
2022-03-17,0.0,3020,-0.43166292,-0.5755413964390754,-0.2858198910951613
2022-03-18,0.0,3021,-0.4377011,-0.5852409914135933,-0.29210281893610945
2022-03-21,0.0,3022,-0.44132578,-0.5907764136791229,-0.2934350259602068
2022-03-22,0.0,3023,-0.44193482,-0.5882918760180473,-0.2905815348029136
2022-03-23,0.0,3024,-0.44405898,-0.5887761771678924,-0.2921416506171225
2022-03-24,0.0,3025,-0.43505025,-0.5862351313233376,-0.2816481031477451
2022-03-25,0.0,3026,-0.4239022,-0.5724026203155518,-0.2741397812962532
2022-03-28,0.0,3027,-0.4124018,-0.5610091060400009,-0.26437050476670265
2022-03-29,0.0,3028,-0.39617306,-0.5450991347432137,-0.24801510758697984
2022-03-30,0.0,3029,-0.3782377,-0.5279125228524209,-0.22329981997609127
2022-03-31,0.0,3030,-0.3697733,-0.5167237564921379,-0.20905745774507514
2022-04-01,0.0,3031,-0.37188837,-0.5234897345304489,-0.21835909895598885
2022-04-04,0.0,3032,-0.36917523,-0.5142540410161018,-0.22247392423450937
2022-04-05,0.0,3033,-0.36884177,-0.5125182569026947,-0.22229974381625642
2022-04-06,0.0,3034,-0.3688182,-0.513943549990654,-0.22410422712564468
2022-04-07,0.0,3035,-0.374017,-0.5216297820210457,-0.22248890958726406
2022-04-08,0.0,3036,-0.3764653,-0.5255015611648559,-0.22181967422366142
2022-04-11,0.0,3037,-0.37744617,-0.5335521966218948,-0.2305730208754539
2022-04-12,-0.0034175405039739,3038,-0.37633908,-0.5269078418612481,-0.22781098298728467
2022-04-13,0.0,3039,-0.37494448,-0.5247630655765534,-0.2316073447465895
2022-04-14,0.0,3040,-0.35718438,-0.5071001768112182,-0.2105944763869047
2022-04-18,0.0,3041,-0.3329739,-0.48207239210605624,-0.19045803770422925
2022-04-19,0.0,3042,-0.31027982,-0.45825971513986585,-0.1632782123982906
2022-04-20,0.0,3043,-0.28859857,-0.43902468904852865,-0.1413437329232692
2022-04-21,0.0,3044,-0.2701338,-0.4239103078842163,-0.1161559004336595
2022-04-22,0.0,3045,-0.26107588,-0.41470662131905556,-0.11097907386720175
2022-04-25,0.0,3046,-0.24790332,-0.4030007906258106,-0.09209034927189347
2022-04-26,0.0,3047,-0.2322287,-0.38249445632100104,-0.08792662434279917
2022-04-27,0.0,3048,-0.22099178,-0.3704640865325928,-0.08121381141245364
2022-04-28,0.0,3049,-0.19544289,-0.33717305958271027,-0.05398860480636352
2022-04-29,0.0,3050,-0.17796277,-0.3233311802148819,-0.03811773993074894
2022-05-02,0.0,3051,-0.18544623,-0.32854641452431677,-0.042020344641059616
2022-05-03,0.0,3052,-0.20554559,-0.3507994547486305,-0.0673397447913885
2022-05-04,0.0,3053,-0.23648888,-0.37290510833263396,-0.0982820015400648
2022-05-05,0.0,3054,-0.2635236,-0.39591954126954076,-0.12514136433601378
2022-05-06,0.0,3055,-0.2755525,-0.40497712790966034,-0.14380400143563746
2022-05-09,0.0,3056,-0.2712681,-0.40101940408349035,-0.142493262514472
2022-05-10,0.0,3057,-0.29951265,-0.4300750635564327,-0.1707072205841541
2022-05-11,0.0,3058,-0.32034853,-0.447249011695385,-0.19543144255876535
2022-05-12,0.0,3059,-0.35104075,-0.48073687553405764,-0.220730023086071
2022-05-13,0.0,3060,-0.37118012,-0.4995942495763302,-0.2408096306025982
2022-05-16,0.0,3061,-0.39112273,-0.5220585867762566,-0.26175299435853955
2022-05-17,0.0,3062,-0.40827918,-0.5400168091058731,-0.27935566008090973
2022-05-18,0.0,3063,-0.41401488,-0.5431583270430564,-0.28804979622364046
2022-05-19,0.0,3064,-0.39648685,-0.518673175573349,-0.27524868994951246
2022-05-20,0.0,3065,-0.38862672,-0.5087234616279602,-0.26666845157742497
2022-05-23,0.0,3066,-0.383381,-0.5112476825714112,-0.25248301699757575
2022-05-24,0.0,3067,-0.39181763,-0.5233091145753861,-0.2571479357779025
2022-05-25,0.0,3068,-0.388838,-0.5210722506046295,-0.2561998307704925
2022-05-26,0.0,3069,-0.38067323,-0.5101649105548859,-0.25103566907346236
2022-05-27,0.0,3070,-0.3647094,-0.5009407877922059,-0.23231656551361082
2022-05-31,0.0,3071,-0.35493553,-0.490512577444315,-0.21061405725777146
2022-06-01,0.0,3072,-0.35826376,-0.4955298475921154,-0.21606293842196458
2022-06-02,0.0,3073,-0.35462698,-0.49242760315537454,-0.20660313218832005
2022-06-03,0.0,3074,-0.3603573,-0.5077455803751946,-0.21587220542132846
2022-06-06,0.0,3075,-0.3606265,-0.49876624047756196,-0.22127964235842223
2022-06-07,0.0,3076,-0.3580751,-0.4967483073472977,-0.21682709604501724
2022-06-08,0.0,3077,-0.3726096,-0.5071478694677353,-0.2340931214392185
2022-06-09,0.0,3078,-0.38345057,-0.5158969759941101,-0.25377698764204976
2022-06-10,0.0,3079,-0.38576734,-0.516520394384861,-0.25147853940725323
2022-06-13,0.0,3080,-0.38166332,-0.5076534613966942,-0.25598787218332286
2022-06-14,0.0,3081,-0.40025762,-0.5203667044639587,-0.28114942163228984
2022-06-15,0.0,3082,-0.40786824,-0.5347584769129753,-0.28327950611710545
2022-06-16,0.0,3083,-0.40494013,-0.537669575214386,-0.2705295607447624
2022-06-17,0.0,3084,-0.40920734,-0.5457789868116378,-0.2726730346679687
2022-06-21,0.0,3085,-0.40677235,-0.5472115695476532,-0.268920224905014
2022-06-22,0.0,3086,-0.3927272,-0.5316882774233818,-0.2486088365316391
2022-06-23,0.0,3087,-0.37490726,-0.5141615435481072,-0.24171218834817393
2022-06-24,0.0,3088,-0.35202914,-0.48436448276042937,-0.22297285497188563
2022-06-27,0.0,3089,-0.32694596,-0.4584813557565212,-0.20004388615489005
2022-06-28,0.0,3090,-0.28740892,-0.4163937851786613,-0.15741024799644934
2022-06-29,0.0,3091,-0.2490997,-0.3782116398215294,-0.11859423611313104
2022-06-30,0.0,3092,-0.2190275,-0.34755291864275933,-0.08775750566273927
2022-07-01,0.0,3093,-0.23575188,-0.3707860127091408,-0.10053763724863529
2022-07-05,0.0,3094,-0.2700307,-0.4089499279856682,-0.1309835214167833
2022-07-06,0.0035731157621645,3095,-0.29019088,-0.4356821417808533,-0.13931584954261775
2022-07-07,0.0,3096,-0.29922426,-0.44754043221473694,-0.14888552352786055
2022-07-08,0.0,3097,-0.3119931,-0.4585051298141479,-0.16455932930111883
2022-07-11,0.0,3098,-0.3249039,-0.47417033091187477,-0.17504618242383002
2022-07-12,-0.0092439089567069,3099,-0.3326676,-0.48575982376933097,-0.1841087382286786
2022-07-13,0.0,3100,-0.33729815,-0.49150485917925835,-0.17697650343179702
2022-07-14,0.0,3101,-0.34022057,-0.4948026560246944,-0.18316585309803485
2022-07-15,0.0,3102,-0.35193238,-0.5112164512276649,-0.1922493144869804
2022-07-18,0.0,3103,-0.37202504,-0.5288504734635353,-0.21144644021987916
2022-07-19,0.0,3104,-0.39242598,-0.5498420327901841,-0.23104812428355215
2022-07-20,0.0,3105,-0.41071945,-0.5652743190526962,-0.25707015991210935
2022-07-21,0.0,3106,-0.42189077,-0.5721844017505646,-0.26437747552990903
2022-07-22,0.0,3107,-0.42555922,-0.5780203491449356,-0.27317280918359754
2022-07-25,0.0,3108,-0.42346972,-0.5776761442422866,-0.27085324227809904
2022-07-26,0.0,3109,-0.42374185,-0.5856854766607285,-0.2716529071331024
2022-07-27,0.0,3110,-0.41821307,-0.5821142345666885,-0.2638863548636436
2022-07-28,0.0,3111,-0.4088874,-0.5623522400856018,-0.2489825550466775
2022-07-29,0.0,3112,-0.39899412,-0.5467965126037597,-0.2505335666239262
2022-08-01,0.0,3113,-0.39903802,-0.5446122616529465,-0.2524687729775905
2022-08-02,0.0,3114,-0.40719938,-0.5668472647666931,-0.2562948130071163
2022-08-03,0.0,3115,-0.4055017,-0.5556829363107681,-0.2598481267690658
2022-08-04,0.0,3116,-0.40792102,-0.5626787841320038,-0.25388944223523136
2022-08-05,0.0,3117,-0.4114135,-0.5690689146518707,-0.2606219165027141
2022-08-08,0.0,3118,-0.40933162,-0.5647128537297249,-0.25754066407680504
2022-08-09,0.0,3119,-0.401562,-0.560366901755333,-0.24483798630535597
2022-08-10,0.0,3120,-0.38903952,-0.5352724850177765,-0.23475246801972385
2022-08-11,0.0,3121,-0.3839509,-0.5329379498958587,-0.23780176863074298
2022-08-12,0.0,3122,-0.38172784,-0.526861672103405,-0.2377423524856567
2022-08-15,0.0,3123,-0.3887667,-0.5361196979880333,-0.24334576614201067
2022-08-16,0.0,3124,-0.38091892,-0.524405001103878,-0.23208105266094203
2022-08-17,0.0,3125,-0.37853387,-0.5287014082074165,-0.23137148804962618
2022-08-18,0.0,3126,-0.37535477,-0.5158994048833847,-0.2212427195161581
2022-08-19,0.0,3127,-0.37118158,-0.516521705687046,-0.22362814582884308
2022-08-22,0.0,3128,-0.37621918,-0.526999919116497,-0.22569859996438024
2022-08-23,0.0,3129,-0.37755212,-0.530152253806591,-0.23193002529442308
2022-08-24,0.0,3130,-0.37400857,-0.5187849089503288,-0.21958034783601757
2022-08-25,0.014091582000449,3131,-0.3743431,-0.5144834116101265,-0.22209146097302435
2022-08-26,0.0,3132,-0.3652556,-0.5140464812517166,-0.215207040682435
2022-08-29,0.0,3133,-0.35298172,-0.4992228828370571,-0.2075839027762413
2022-08-30,0.0,3134,-0.33583316,-0.4774999409914017,-0.1886723894625902
2022-08-31,0.0,3135,-0.31508973,-0.4560324527323246,-0.17485827021300787
2022-09-01,0.0,3136,-0.31229243,-0.45106345787644386,-0.18212966546416273
2022-09-02,0.0,3137,-0.3060054,-0.44964438006281854,-0.16893090419471254
2022-09-06,0.0,3138,-0.30280194,-0.44625629410147666,-0.16687487512826912
2022-09-07,0.0,3139,-0.29757857,-0.43678081333637236,-0.1584730576723814
2022-09-08,0.0,3140,-0.28211203,-0.42488358095288276,-0.13560528047382828
2022-09-09,0.0,3141,-0.2685731,-0.4061887748539448,-0.12498982474207876
2022-09-12,0.0,3142,-0.25569257,-0.3944581724703312,-0.1135163597762584
2022-09-13,0.0,3143,-0.22525968,-0.3589019812643528,-0.08702062349766491
2022-09-14,0.0,3144,-0.22117096,-0.34869729802012445,-0.08572389557957634
2022-09-15,0.0,3145,-0.22870478,-0.3557849504053593,-0.09344561863690613
2022-09-16,0.0,3146,-0.23535322,-0.36933334544301033,-0.1028277976438403
2022-09-19,0.0,3147,-0.24699467,-0.3780491501092911,-0.10433851592242704
2022-09-20,0.0,3148,-0.2559807,-0.3873332679271698,-0.1167811701074242
2022-09-21,0.0,3149,-0.27053216,-0.4031130626797676,-0.13056925386190413
2022-09-22,0.0,3150,-0.28266102,-0.4139449656009674,-0.14829407297074793
2022-09-23,0.0,3151,-0.28648484,-0.4229776807129383,-0.15092344619333742
2022-09-26,0.0,3152,-0.29817402,-0.4332448370754719,-0.1663123425096273
2022-09-27,0.0,3153,-0.3074193,-0.44065671414136887,-0.17654462940990917
2022-09-28,0.0196721401369235,3154,-0.31955388,-0.45498809069395063,-0.1836495757102966
2022-09-29,0.0,3155,-0.3267967,-0.45789301246404646,-0.19422583095729343
2022-09-30,0.0,3156,-0.3507246,-0.47551132962107656,-0.21762242503464213
2022-10-03,0.0,3157,-0.3665221,-0.49995103999972346,-0.23899753354489803
2022-10-04,0.0,3158,-0.371237,-0.5057570680975914,-0.2364095091819763
2022-10-05,0.0,3159,-0.3789262,-0.513106681406498,-0.24418445788323875
2022-10-06,0.0,3160,-0.39043725,-0.5322919368743897,-0.25311301872134206
2022-10-07,0.0,3161,-0.40184286,-0.5405645042657852,-0.26659926027059544
2022-10-10,0.0,3162,-0.41580516,-0.5558723911643029,-0.27687968611717223
2022-10-11,0.0,3163,-0.42277986,-0.5719472944736481,-0.2836114563047885
2022-10-12,0.0,3164,-0.4262594,-0.5673302575945854,-0.29537991732358915
2022-10-13,0.0,3165,-0.4083904,-0.5458967939019204,-0.27039351016283036
2022-10-14,-0.0236627056249334,3166,-0.39767984,-0.5350846812129021,-0.26268972679972646
2022-10-17,0.0,3167,-0.39174893,-0.5345808625221252,-0.2589624568819999
2022-10-18,0.0,3168,-0.39216182,-0.5300231441855431,-0.2549637846648693
2022-10-19,0.0,3169,-0.38581145,-0.5263083398342132,-0.2505221251398324
